Year,Week,Position,Rank,Player,Receptions,Targets,Receiving Yards,Yards per Reception,Longest Reception,Catches >20 Yards,Receiving Touchdowns,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Flags,Games played,Fantasy Points,Fantasy Points per Week,Rostered Percentage,Catches > 20 Yards,Longest Catch
2018,6,TE,78,Seth DeValve (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,79,Ben Braunecker (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,80,David Morgan II (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,81,Hayden Hurst (CIN),0,1,0,0,,,0,1,0,0,0,1,0.0,0.0,13.7%,0,0
2018,6,TE,82,Sean Culkin (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,83,Darrell Daniels (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,84,Jordan Leggett (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,85,Jeremy Sprinkle (DAL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,86,Robert Tonyan (GB),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,11.8%,0,0
2018,6,TE,87,Jacob Hollister (LV),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,88,Mason Schreck (HOU),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,89,Blake Jarwin (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,6,TE,90,Eric Saubert (DEN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,91,Johnny Mundt (MIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,92,Jason Croom (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,93,Beau Brinkley (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2018,6,TE,94,Darren Fells (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,95,Ryan Hewitt (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,96,Gabe Holmes (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,97,Brian Parker (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,98,Eric Tomlinson (DEN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,99,Daniel Brown (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,100,Kyle Nelson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,101,Devin Funchess (DET),5,8,74,14.8,,,1,0,0,0,0,1,0.0,0.0,0.0%,2,23
2018,6,TE,102,Maxx Williams (ARI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,6,TE,103,MyCole Pruitt (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,104,Jake Fisher (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,6,TE,105,Matt Lengel (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,6,TE,106,Niles Paul (FA),0,0,0,0,,,0,1,-3,0,0,1,-0.3,-0.3,0.0%,0,0
2018,7,TE,1,Trey Burton (FA),9,11,126,14.0,,,1,0,0,0,0,1,27.6,27.6,0.0%,2,22
2018,7,TE,2,Zach Ertz (ARI),9,11,138,15.3,,,0,0,0,0,0,1,22.8,22.8,88.5%,2,27
2018,7,TE,3,George Kittle (SF),5,8,98,19.6,,,1,0,0,0,0,1,20.8,20.8,98.2%,4,35
2018,7,TE,4,Michael Roberts (FA),3,3,48,16.0,,,2,0,0,0,0,1,19.8,19.8,0.0%,1,29
2018,7,TE,5,Benjamin Watson (FA),6,6,43,7.2,,,1,0,0,0,0,1,16.3,16.3,3.5%,0,15
2018,7,TE,6,David Njoku (CLE),4,6,52,13.0,,,1,0,0,0,0,1,15.2,15.2,41.7%,1,23
2018,7,TE,7,Travis Kelce (KC),5,5,95,19.0,,,0,0,0,0,0,1,14.5,14.5,99.9%,4,43
2018,7,TE,8,Dallas Goedert (PHI),4,5,43,10.8,,,1,0,0,0,0,1,14.3,14.3,90.6%,1,21
2018,7,TE,9,Chris Herndon IV (FA),4,7,42,10.5,,,1,0,0,0,0,1,14.2,14.2,0.0%,0,17
2018,7,TE,10,O.J. Howard (BUF),5,9,67,13.4,,,0,0,0,0,0,1,11.7,11.7,0.7%,1,24
2018,7,TE,11,C.J. Uzomah (NYJ),2,2,13,6.5,,,1,0,0,0,0,1,9.3,9.3,2.3%,0,9
2018,7,TE,12,Luke Stocker (FA),2,2,11,5.5,,,1,0,0,0,0,1,9.1,9.1,0.0%,0,10
2018,7,TE,13,Demetrius Harris (FA),1,2,17,17.0,,,1,0,0,0,0,1,8.7,8.7,0.0%,0,17
2018,7,TE,14,Erik Swoope (FA),1,1,17,17.0,,,1,0,0,0,0,1,8.7,8.7,0.0%,0,17
2018,7,TE,15,Greg Olsen (FA),2,5,5,2.5,,,1,0,0,0,0,1,8.5,8.5,0.0%,0,4
2018,7,TE,16,Mark Andrews (BAL),1,1,8,8.0,,,1,0,0,0,0,1,7.8,7.8,99.8%,0,8
2018,7,TE,17,Austin Hooper (TEN),3,4,48,16.0,,,0,0,0,0,0,1,7.8,7.8,12.3%,2,36
2018,7,TE,18,Mike Gesicki (MIA),3,3,44,14.7,,,0,0,0,0,0,1,7.4,7.4,86.5%,1,27
2018,7,TE,19,Jordan Reed (FA),2,4,43,21.5,,,0,0,0,0,0,1,6.3,6.3,0.0%,1,27
2018,7,TE,20,Eric Ebron (FA),3,7,31,10.3,,,0,0,0,0,0,1,6.1,6.1,0.0%,0,14
2018,7,TE,21,Dan Arnold (JAC),2,3,35,17.5,,,0,0,0,0,0,1,5.5,5.5,0.6%,1,25
2018,7,TE,22,Geoff Swaim (TEN),3,3,25,8.3,,,0,0,0,0,0,1,5.5,5.5,0.1%,0,17
2018,7,TE,23,Evan Engram (JAC),2,4,16,8.0,,,0,1,10,0,0,1,4.6,4.6,15.7%,0,9
2018,7,TE,24,Antony Auclair (HOU),3,3,15,5.0,,,0,0,0,0,0,1,4.5,4.5,0.0%,0,6
2018,7,TE,25,Nick O'Leary (FA),2,3,23,11.5,,,0,0,0,0,0,1,4.3,4.3,0.0%,0,14
2018,7,TE,26,David Grinnage (FA),2,2,17,8.5,,,0,0,0,0,0,1,3.7,3.7,0.0%,0,11
2018,7,TE,27,Cameron Brate (TB),3,4,23,7.7,,,0,0,0,0,1,1,3.3,3.3,1.5%,0,11
2018,7,TE,28,Ricky Seals-Jones (NYG),2,4,12,6.0,,,0,0,0,0,0,1,3.2,3.2,0.1%,0,7
2018,7,TE,29,Jonnu Smith (NE),2,3,11,5.5,,,0,0,0,0,0,1,3.1,3.1,1.0%,0,8
2018,7,TE,30,Antonio Gates (FA),2,3,11,5.5,,,0,0,0,0,0,1,3.1,3.1,0.2%,0,7
2018,7,TE,31,Rhett Ellison (FA),2,2,11,5.5,,,0,0,0,0,0,1,3.1,3.1,0.0%,0,7
2018,7,TE,32,Luke Willson (FA),2,2,8,4.0,,,0,0,0,0,0,1,2.8,2.8,0.0%,0,5
2018,7,TE,33,Kyle Rudolph (TB),1,4,16,16.0,,,0,0,0,0,0,1,2.6,2.6,3.6%,0,16
2018,7,TE,34,Blake Jarwin (FA),1,1,16,16.0,,,0,0,0,0,0,1,2.6,2.6,0.1%,0,16
2018,7,TE,35,Charles Clay (FA),3,5,14,4.7,,,0,0,0,0,1,1,2.4,2.4,0.0%,0,11
2018,7,TE,36,Matt LaCosse (FA),1,1,12,12.0,,,0,0,0,0,0,1,2.2,2.2,0.0%,0,12
2018,7,TE,37,Dalton Schultz (DAL),1,3,12,12.0,,,0,0,0,0,0,1,2.2,2.2,95.7%,0,12
2018,7,TE,38,Eric Saubert (DEN),1,1,8,8.0,,,0,0,0,0,0,1,1.8,1.8,0.0%,0,8
2018,7,TE,39,Jason Croom (FA),1,2,8,8.0,,,0,0,0,0,0,1,1.8,1.8,0.0%,0,8
2018,7,TE,40,Nick Boyle (BAL),1,2,8,8.0,,,0,0,0,0,0,1,1.8,1.8,0.1%,0,8
2018,7,TE,41,Mo Alie-Cox (IND),1,1,7,7.0,,,0,0,0,0,0,1,1.7,1.7,2.8%,0,7
2018,7,TE,42,Alan Cross (FA),1,2,6,6.0,,,0,0,0,0,0,1,1.6,1.6,0.0%,0,6
2018,7,TE,43,Eric Tomlinson (DEN),1,2,-5,-5.0,,,0,0,0,0,0,1,0.5,0.5,0.0%,0,0
2018,7,TE,44,Gerald Everett (LAC),1,2,-5,-5.0,,,0,0,0,0,0,1,0.5,0.5,8.3%,0,0
2018,7,TE,45,Maxx Williams (ARI),0,0,0,0,,,0,1,1,0,0,1,0.1,0.1,0.1%,0,0
2018,7,TE,46,Ross Dwelley (SF),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,47,Jordan Thomas (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,48,Jordan Akins (NYG),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,7,TE,49,Durham Smythe (MIA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,7,TE,50,Tyler Conklin (NYJ),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.9%,0,0
2018,7,TE,51,Ian Thomas (CAR),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,7,TE,52,Taysom Hill (NO),0,0,0,0,,,0,6,35,0,1,1,0.0,0.0,1.6%,0,0
2018,7,TE,53,Hayden Hurst (CIN),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,13.7%,0,0
2018,7,TE,54,Dwayne Allen (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,55,Orson Charles (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,56,Logan Paulsen (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,57,Virgil Green (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,58,Logan Thomas (WAS),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,7.9%,0,0
2018,7,TE,59,Kelvin Benjamin (FA),4,5,71,17.8,,,0,0,0,0,0,1,0.0,0.0,0.1%,2,32
2018,7,TE,60,Jordan Matthews (SF),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,61,Garrett Celek (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,62,Dion Sims (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,63,Levine Toilolo (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,64,Clark Harris (CIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,65,Vernon Davis (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,2.2%,0,0
2018,7,TE,66,Jermaine Gresham (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,67,Zach Wood (NO),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,7,TE,68,Joshua Perkins (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,69,David Morgan II (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,70,Jeff Driskel (HOU),0,0,0,0,,,0,1,5,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,71,Beau Brinkley (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2018,7,TE,72,James Winchester (KC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,7,TE,73,Patrick Scales (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,7,TE,74,Kevin McDermott (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,7,TE,75,Tyler Higbee (LAR),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,42.1%,0,0
2018,7,TE,76,Ben Braunecker (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,77,Seth DeValve (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,78,Rico Gathers (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,79,Sean Culkin (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,80,Mason Schreck (HOU),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,81,Jordan Leggett (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,82,Jeremy Sprinkle (DAL),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,83,Johnny Mundt (MIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,84,Anthony Firkser (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,7,TE,85,Josh Hill (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,86,Ryan Hewitt (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,87,Darren Fells (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,88,Gabe Holmes (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,89,Brian Parker (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,90,Daniel Brown (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,91,Neal Sterling (FA),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,92,Scott Simonson (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,93,Kyle Nelson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,94,Devin Funchess (DET),6,11,62,10.3,,,1,0,0,0,0,1,0.0,0.0,0.0%,0,18
2018,7,TE,95,Jeff Heuerman (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,96,MyCole Pruitt (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,97,Blake Bell (KC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,7,TE,98,Chris Manhertz (JAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,7,TE,99,Jake Fisher (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,7,TE,100,Matt Lengel (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,1,Travis Kelce (KC),6,10,79,13.2,,,1,0,0,0,0,1,19.9,19.9,99.9%,0,18
2018,8,TE,2,Jack Doyle (FA),6,7,70,11.7,,,1,0,0,0,0,1,19.0,19.0,0.0%,0,17
2018,8,TE,3,Jordan Thomas (FA),4,4,29,7.3,,,2,0,0,0,0,1,18.9,18.9,0.0%,0,13
2018,8,TE,4,Jared Cook (FA),4,5,74,18.5,,,1,0,0,0,0,1,17.4,17.4,0.2%,3,30
2018,8,TE,5,O.J. Howard (BUF),4,4,68,17.0,,,1,0,0,0,0,1,16.8,16.8,0.7%,1,20
2018,8,TE,6,Greg Olsen (FA),4,4,56,14.0,,,1,0,0,0,0,1,15.6,15.6,0.0%,0,17
2018,8,TE,7,Evan Engram (JAC),5,9,25,5.0,,,1,0,0,0,0,1,13.5,13.5,15.7%,0,11
2018,8,TE,8,Ed Dickson (FA),2,2,54,27.0,,,1,0,0,0,0,1,13.4,13.4,0.0%,3,42
2018,8,TE,9,Eric Ebron (FA),3,3,37,12.3,,,1,0,0,0,0,1,12.7,12.7,0.0%,1,20
2018,8,TE,10,Zach Ertz (ARI),4,6,26,6.5,,,1,0,0,0,0,1,12.6,12.6,88.5%,0,15
2018,8,TE,11,Hayden Hurst (CIN),2,3,29,14.5,,,1,0,0,0,0,1,10.9,10.9,13.7%,1,26
2018,8,TE,12,Seth DeValve (FA),2,2,28,14.0,,,1,0,0,0,0,1,10.8,10.8,0.0%,1,24
2018,8,TE,13,Jordan Reed (FA),7,12,38,5.4,,,0,0,0,0,0,1,10.8,10.8,0.0%,0,7
2018,8,TE,14,George Kittle (SF),5,8,57,11.4,,,0,0,0,0,0,1,10.7,10.7,98.2%,1,20
2018,8,TE,15,Dallas Goedert (PHI),1,1,32,32.0,,,1,0,0,0,0,1,10.2,10.2,90.6%,2,32
2018,8,TE,16,Mo Alie-Cox (IND),1,1,26,26.0,,,1,0,0,0,0,1,9.6,9.6,2.8%,1,26
2018,8,TE,17,Chris Herndon IV (FA),1,2,16,16.0,,,1,0,0,0,0,1,8.6,8.6,0.0%,0,16
2018,8,TE,18,Kyle Rudolph (TB),4,7,39,9.8,,,0,0,0,0,0,1,7.9,7.9,3.6%,1,25
2018,8,TE,19,Vance McDonald (FA),3,3,47,15.7,,,0,0,0,0,0,1,7.7,7.7,0.0%,1,22
2018,8,TE,20,Jeff Heuerman (FA),1,5,4,4.0,,,1,0,0,0,0,1,7.4,7.4,0.0%,0,4
2018,8,TE,21,Rob Gronkowski (FA),3,8,43,14.3,,,0,0,0,0,0,1,7.3,7.3,6.2%,1,22
2018,8,TE,22,Mark Andrews (BAL),4,5,31,7.8,,,0,0,0,0,0,1,7.1,7.1,99.8%,0,10
2018,8,TE,23,Matt LaCosse (FA),4,5,29,7.3,,,0,0,0,0,0,1,6.9,6.9,0.0%,0,8
2018,8,TE,24,David Grinnage (FA),3,5,37,12.3,,,0,0,0,0,0,1,6.7,6.7,0.0%,1,24
2018,8,TE,25,Charles Clay (FA),3,6,36,12.0,,,0,0,0,0,0,1,6.6,6.6,0.0%,1,21
2018,8,TE,26,Mike Gesicki (MIA),4,5,14,3.5,,,0,0,0,0,0,1,5.4,5.4,86.5%,0,10
2018,8,TE,27,Luke Willson (FA),3,4,21,7.0,,,0,0,0,0,0,1,5.1,5.1,0.0%,0,9
2018,8,TE,28,Trey Burton (FA),3,4,18,6.0,,,0,0,0,0,0,1,4.8,4.8,0.0%,0,18
2018,8,TE,29,Jordan Franks (KC),1,1,32,32.0,,,0,0,0,0,0,1,4.2,4.2,0.0%,2,32
2018,8,TE,30,Jermaine Gresham (FA),3,3,22,7.3,,,0,0,0,0,1,1,3.2,3.2,0.0%,0,13
2018,8,TE,31,Gerald Everett (LAC),1,2,22,22.0,,,0,0,0,0,0,1,3.2,3.2,8.3%,1,22
2018,8,TE,32,Ricky Seals-Jones (NYG),2,4,12,6.0,,,0,0,0,0,0,1,3.2,3.2,0.1%,0,13
2018,8,TE,33,Vernon Davis (FA),1,3,21,21.0,,,0,0,0,0,0,1,3.1,3.1,2.2%,1,21
2018,8,TE,34,Jimmy Graham (FA),1,4,21,21.0,,,0,0,0,0,0,1,3.1,3.1,0.0%,1,21
2018,8,TE,35,Jesse James (FA),2,3,9,4.5,,,0,0,0,0,0,1,2.9,2.9,0.0%,0,6
2018,8,TE,36,Nick Vannett (NO),1,3,16,16.0,,,0,0,0,0,0,1,2.6,2.6,0.0%,0,16
2018,8,TE,37,Ian Thomas (CAR),1,1,15,15.0,,,0,0,0,0,0,1,2.5,2.5,0.1%,0,15
2018,8,TE,38,Jason Croom (FA),1,3,14,14.0,,,0,0,0,0,0,1,2.4,2.4,0.0%,0,14
2018,8,TE,39,Blake Bell (KC),1,2,13,13.0,,,0,0,0,0,0,1,2.3,2.3,0.1%,0,13
2018,8,TE,40,Cameron Brate (TB),1,2,13,13.0,,,0,0,0,0,0,1,2.3,2.3,1.5%,0,13
2018,8,TE,41,Levine Toilolo (FA),1,1,12,12.0,,,0,0,0,0,0,1,2.2,2.2,0.0%,0,12
2018,8,TE,42,Nick Boyle (BAL),1,3,7,7.0,,,0,0,0,0,0,1,1.7,1.7,0.1%,0,7
2018,8,TE,43,Neal Sterling (FA),1,1,7,7.0,,,0,0,0,0,0,1,1.7,1.7,0.0%,0,7
2018,8,TE,44,Tyler Higbee (LAR),1,1,6,6.0,,,0,0,0,0,0,1,1.6,1.6,42.1%,0,6
2018,8,TE,45,Darren Fells (FA),1,1,6,6.0,,,0,0,0,0,0,1,1.6,1.6,0.0%,0,6
2018,8,TE,46,Matt Lengel (FA),1,1,4,4.0,,,0,0,0,0,0,1,1.4,1.4,0.0%,0,4
2018,8,TE,47,Deon Yelder (ARI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,48,Ross Dwelley (SF),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,49,Jordan Akins (NYG),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,8,TE,50,Durham Smythe (MIA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,8,TE,51,Tyler Conklin (NYJ),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.9%,0,0
2018,8,TE,52,Taysom Hill (NO),1,1,5,5.0,,,0,3,-2,0,0,1,0.0,0.0,1.6%,0,5
2018,8,TE,53,Dwayne Allen (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,54,Orson Charles (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,55,Rhett Ellison (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,56,Lance Kendricks (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,57,Lee Smith (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,58,Demetrius Harris (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,59,Logan Thomas (WAS),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,7.9%,0,0
2018,8,TE,60,Kelvin Benjamin (FA),2,7,45,22.5,,,0,0,0,0,0,1,0.0,0.0,0.1%,3,40
2018,8,TE,61,Jordan Matthews (SF),4,5,93,23.3,,,0,0,0,0,0,1,0.0,0.0,0.0%,4,36
2018,8,TE,62,Xavier Grimble (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,63,Derek Carrier (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,64,Garrett Celek (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,65,Dion Sims (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,66,Benjamin Watson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,3.5%,0,0
2018,8,TE,67,Clark Harris (CIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,68,Marcedes Lewis (GB),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2018,8,TE,69,Zach Wood (NO),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,8,TE,70,Alan Cross (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,71,Joshua Perkins (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,72,James Winchester (KC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,8,TE,73,Tyler Ott (SEA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,8,TE,74,Patrick Scales (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,8,TE,75,Kevin McDermott (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,,0,0
2018,8,TE,76,Ben Braunecker (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,77,David Morgan II (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,78,Dan Arnold (JAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.6%,0,0
2018,8,TE,79,David Njoku (CLE),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,41.7%,0,0
2018,8,TE,80,Jordan Leggett (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,81,Jeremy Sprinkle (DAL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,82,Michael Roberts (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,83,Antony Auclair (HOU),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,84,Robert Tonyan (GB),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,11.8%,0,0
2018,8,TE,85,Darrell Daniels (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,86,Josh Hill (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,87,Ryan Hewitt (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,88,Eric Tomlinson (DEN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,89,Gabe Holmes (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,90,Brian Parker (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,91,Daniel Brown (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,92,Scott Simonson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,93,Kyle Nelson (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,94,Devin Funchess (DET),3,3,27,9.0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,18
2018,8,TE,95,Nick O'Leary (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2018,8,TE,96,Chris Manhertz (JAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
