Year,Week,Position,Rank,Player,Receptions,Targets,Receiving Yards,Yards per Reception,Longest Reception,Catches >20 Yards,Receiving Touchdowns,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Flags,Games played,Fantasy Points,Fantasy Points per Week,Rostered Percentage,Catches > 20 Yards,Longest Catch
2020,7,WR,101,Chase Claypool (PIT),1,1,-2,-2.0,,,0,0,0,0,0,1,0.8,0.8,81.8%,0,0
2020,7,WR,102,CeeDee Lamb (DAL),0,5,0,0,,,0,1,1,0,0,1,0.1,0.1,99.7%,0,0
2020,7,WR,103,Austin Mack (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,104,Tyrie Cleveland (DEN),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,105,Freddie Swain (SEA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,106,Nick Westbrook-Ikhine (TEN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,2.1%,0,0
2020,7,WR,107,Rico Gafford (GB),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,108,Hakeem Butler (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,109,Justin Watson (KC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,110,Jeff Badet (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,111,Equanimeous St. Brown (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2020,7,WR,112,Auden Tate (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,113,Richie James Jr. (NYG),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,114,Trent Sherfield (MIA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,115,Christian Blake (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,116,Vyncint Smith (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,117,Alex Bachman (NYG),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,118,Nsimba Webster (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,119,Olamide Zaccheaus (ATL),0,0,0,0,,,0,1,0,0,0,1,0.0,0.0,0.2%,0,0
2020,7,WR,120,Gunner Olszewski (PIT),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,121,Darrius Shepherd (DEN),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,122,Jeff Smith (NYJ),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,123,Tony Brown (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,124,Odell Beckham Jr. (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,13.6%,0,0
2020,7,WR,125,Matthew Slater (NE),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,126,Andre Roberts (CAR),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,127,Jaydon Mickens (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,128,Marvin Hall (FA),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,129,Kalif Raymond (DET),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2020,7,WR,130,Zay Jones (JAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.8%,0,0
2020,7,WR,131,Duke Williams (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,132,Alex Erickson (WAS),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,133,Kendrick Bourne (NE),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,3.9%,0,0
2020,7,WR,134,Cedrick Wilson Jr. (MIA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,3.8%,0,0
2020,7,WR,135,Michael Gallup (DAL),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,27.3%,0,0
2020,7,WR,136,James Washington (DAL),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.7%,0,0
2020,7,WR,137,Trent Taylor (CIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,138,Noah Brown (DAL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.6%,0,0
2020,7,WR,139,Jamal Agnew (JAC),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,140,Justin Hardee (NYJ),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,141,Seth Roberts (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,142,Dontrelle Inman (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,143,Pharoh Cooper (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,7,WR,144,DeAndre Carter (LAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,7,WR,145,Dede Westbrook (FA),0,0,0,0,,,0,0,0,0,1,1,-2.0,-2.0,0.0%,0,0
2020,8,WR,1,DK Metcalf (SEA),12,15,161,13.4,,,2,0,0,0,0,1,40.1,40.1,97.3%,5,46
2020,8,WR,2,Davante Adams (LV),7,11,53,7.6,,,3,0,0,0,0,1,30.3,30.3,99.9%,0,15
2020,8,WR,3,Robert Woods (TEN),7,8,85,12.1,,,1,2,9,1,0,1,28.4,28.4,77.4%,1,26
2020,8,WR,4,Corey Davis (NYJ),8,10,128,16.0,,,1,0,0,0,0,1,26.8,26.8,3.6%,3,27
2020,8,WR,5,Tyreek Hill (MIA),4,6,98,24.5,,,2,0,0,0,0,1,25.8,25.8,99.8%,5,41
2020,8,WR,6,Brandon Aiyuk (SF),8,10,91,11.4,,,1,0,0,0,0,1,23.1,23.1,82.8%,2,33
2020,8,WR,7,Mecole Hardman (KC),7,9,96,13.7,,,1,0,0,0,0,1,22.6,22.6,47.4%,2,30
2020,8,WR,8,Cooper Kupp (LAR),11,20,110,10.0,,,0,0,0,0,0,1,22.0,22.0,99.9%,1,22
2020,8,WR,9,Keenan Allen (LAC),9,12,67,7.4,,,1,0,0,0,0,1,21.7,21.7,99.7%,1,22
2020,8,WR,10,Curtis Samuel (WAS),4,5,31,7.8,,,1,3,23,1,0,1,21.4,21.4,7.7%,1,29
2020,8,WR,11,Mike Williams (LAC),5,8,99,19.8,,,1,1,1,0,0,1,21.0,21.0,96.4%,3,36
2020,8,WR,12,Julio Jones (TB),7,10,137,19.6,,,0,0,0,0,0,1,20.7,20.7,35.7%,5,28
2020,8,WR,13,Allen Robinson II (LAR),6,7,87,14.5,,,1,0,0,0,0,1,20.7,20.7,89.4%,2,28
2020,8,WR,14,Travis Fulgham (GB),6,7,78,13.0,,,1,0,0,0,0,1,19.8,19.8,0.1%,2,32
2020,8,WR,15,Tyler Boyd (CIN),6,7,67,11.2,,,1,2,9,0,0,1,19.6,19.6,66.5%,0,18
2020,8,WR,16,Marvin Jones Jr. (JAC),3,7,39,13.0,,,2,0,0,0,0,1,18.9,18.9,32.8%,1,25
2020,8,WR,17,DaeSean Hamilton (FA),4,5,82,20.5,,,1,0,0,0,0,1,18.2,18.2,0.0%,3,40
2020,8,WR,18,Darnell Mooney (CHI),5,6,69,13.8,,,1,0,0,0,0,1,17.9,17.9,92.1%,4,50
2020,8,WR,19,Mike Evans (TB),5,7,55,11.0,,,1,0,0,0,0,1,16.5,16.5,99.3%,1,20
2020,8,WR,20,Demarcus Robinson (BAL),4,5,63,15.8,,,1,0,0,0,0,1,16.3,16.3,0.3%,1,26
2020,8,WR,21,Kendrick Bourne (NE),8,10,81,10.1,,,0,0,0,0,0,1,16.1,16.1,3.9%,1,20
2020,8,WR,22,Willie Snead IV (SF),5,7,106,21.2,,,0,0,0,0,0,1,15.6,15.6,0.0%,5,34
2020,8,WR,23,Sterling Shepard (NYG),8,10,74,9.3,,,0,0,0,0,0,1,15.4,15.4,1.3%,1,20
2020,8,WR,24,Anthony Miller (PIT),8,11,73,9.1,,,0,0,0,0,0,1,15.3,15.3,0.0%,0,16
2020,8,WR,25,Marvin Hall (FA),4,7,113,28.3,,,0,0,0,0,0,1,15.3,15.3,0.0%,4,73
2020,8,WR,26,Stefon Diggs (BUF),6,9,92,15.3,,,0,0,0,0,0,1,15.2,15.2,99.9%,4,41
2020,8,WR,27,Tee Higgins (CIN),6,9,78,13.0,,,0,2,6,0,0,1,14.4,14.4,99.0%,2,24
2020,8,WR,28,Jakobi Meyers (NE),6,10,58,9.7,,,0,0,0,0,0,1,13.8,13.8,71.0%,0,16
2020,8,WR,29,JuJu Smith-Schuster (KC),7,8,67,9.6,,,0,0,0,0,0,1,13.7,13.7,90.8%,1,24
2020,8,WR,30,David Moore (CHI),3,3,18,6.0,,,1,2,28,0,0,1,13.6,13.6,0.0%,0,7
2020,8,WR,31,Auden Tate (FA),7,7,65,9.3,,,0,0,0,0,0,1,13.5,13.5,0.1%,0,15
2020,8,WR,32,Jalen Reagor (PHI),3,6,16,5.3,,,1,1,6,0,0,1,13.2,13.2,0.4%,0,8
2020,8,WR,33,Chase Claypool (PIT),5,9,42,8.4,,,1,0,0,0,1,1,13.2,13.2,81.8%,0,10
2020,8,WR,34,Michael Gallup (DAL),7,12,61,8.7,,,0,0,0,0,0,1,13.1,13.1,27.3%,0,14
2020,8,WR,35,Hunter Renfrow (LV),4,4,26,6.5,,,1,0,0,0,0,1,12.6,12.6,90.5%,0,11
2020,8,WR,36,A.J. Brown (PHI),4,7,24,6.0,,,1,0,0,0,0,1,12.4,12.4,99.1%,0,9
2020,8,WR,37,Golden Tate (FA),2,3,31,15.5,,,1,0,0,0,0,1,11.8,11.8,0.0%,0,19
2020,8,WR,38,Braxton Berrios (NYJ),8,11,34,4.3,,,0,0,0,0,0,1,11.4,11.4,1.4%,0,15
2020,8,WR,39,Jerry Jeudy (DEN),4,10,73,18.3,,,0,0,0,0,0,1,11.3,11.3,95.0%,3,43
2020,8,WR,40,Darius Slayton (NYG),5,9,56,11.2,,,0,0,0,0,0,1,10.6,10.6,0.4%,0,14
2020,8,WR,41,KJ Hamler (DEN),3,3,13,4.3,,,1,0,0,0,0,1,10.3,10.3,2.8%,0,7
2020,8,WR,42,Miles Boykin (PIT),2,3,20,10.0,,,1,0,0,0,0,1,10.0,10.0,0.1%,0,14
2020,8,WR,43,Robbie Anderson (CAR),5,8,48,9.6,,,0,0,0,0,0,1,9.8,9.8,36.3%,1,27
2020,8,WR,44,Tre'Quan Smith (NO),5,7,43,8.6,,,0,0,0,0,0,1,9.3,9.3,0.2%,0,14
2020,8,WR,45,Jarvis Landry (NO),4,11,52,13.0,,,0,0,0,0,0,1,9.2,9.2,61.7%,1,25
2020,8,WR,46,Jaydon Mickens (FA),5,8,36,7.2,,,0,0,0,0,0,1,8.6,8.6,0.0%,0,9
2020,8,WR,47,CeeDee Lamb (DAL),4,5,27,6.8,,,0,1,19,0,0,1,8.6,8.6,99.7%,0,12
2020,8,WR,48,Jakeem Grant Sr. (CLE),1,2,15,15.0,,,0,0,0,0,0,1,8.5,8.5,0.1%,0,15
2020,8,WR,49,Danny Amendola (FA),3,4,54,18.0,,,0,0,0,0,0,1,8.4,8.4,0.0%,1,24
2020,8,WR,50,Josh Reynolds (DET),4,9,44,11.0,,,0,0,0,0,0,1,8.4,8.4,0.3%,0,15
2020,8,WR,51,DJ Moore (CAR),2,6,55,27.5,,,0,0,0,0,0,1,7.5,7.5,98.5%,3,42
2020,8,WR,52,Zach Pascal (PHI),3,6,44,14.7,,,0,0,0,0,0,1,7.4,7.4,0.2%,1,20
2020,8,WR,53,Tyler Lockett (SEA),4,5,33,8.3,,,0,0,0,0,0,1,7.3,7.3,88.8%,0,12
2020,8,WR,54,Marquise Brown (ARI),1,2,3,3.0,,,1,0,0,0,0,1,7.3,7.3,93.9%,0,3
2020,8,WR,55,DeVante Parker (NE),1,2,3,3.0,,,1,0,0,0,0,1,7.3,7.3,25.4%,0,3
2020,8,WR,56,Scotty Miller (TB),3,6,35,11.7,,,0,1,7,0,0,1,7.2,7.2,0.1%,0,19
2020,8,WR,57,Calvin Ridley (ATL),3,4,42,14.0,,,0,0,0,0,0,1,7.2,7.2,1.0%,0,19
2020,8,WR,58,Damiere Byrd (ATL),3,4,39,13.0,,,0,0,0,0,0,1,6.9,6.9,0.1%,1,22
2020,8,WR,59,Denzel Mims (NYJ),2,3,42,21.0,,,0,0,0,0,0,1,6.2,6.2,0.2%,1,27
2020,8,WR,60,Trent Taylor (CIN),3,5,32,10.7,,,0,0,0,0,0,1,6.2,6.2,0.1%,1,29
2020,8,WR,61,Jeff Smith (NYJ),3,8,29,9.7,,,0,0,0,0,0,1,5.9,5.9,0.0%,0,15
2020,8,WR,62,Marcus Johnson (SF),2,4,39,19.5,,,0,0,0,0,0,1,5.9,5.9,0.0%,1,21
2020,8,WR,63,Adam Thielen (MIN),3,4,27,9.0,,,0,0,0,0,0,1,5.7,5.7,90.4%,0,12
2020,8,WR,64,Justin Jefferson (MIN),3,4,26,8.7,,,0,0,0,0,0,1,5.6,5.6,99.8%,0,12
2020,8,WR,65,Tyler Johnson (TB),2,2,35,17.5,,,0,0,0,0,0,1,5.5,5.5,0.2%,1,20
2020,8,WR,66,Byron Pringle (CHI),3,4,22,7.3,,,0,0,0,0,0,1,5.2,5.2,0.8%,0,13
2020,8,WR,67,Devin Duvernay (BAL),1,3,39,39.0,,,0,0,0,0,0,1,4.9,4.9,1.9%,2,39
2020,8,WR,68,Deonte Harty (NO),3,3,19,6.3,,,0,1,-2,0,0,1,4.7,4.7,0.2%,0,8
2020,8,WR,69,Russell Gage (TB),2,3,25,12.5,,,0,0,0,0,0,1,4.5,4.5,67.0%,0,19
2020,8,WR,70,Cole Beasley (FA),2,2,24,12.0,,,0,0,0,0,0,1,4.4,4.4,0.3%,0,12
2020,8,WR,71,Van Jefferson (LAR),2,2,23,11.5,,,0,0,0,0,0,1,4.3,4.3,12.6%,0,15
2020,8,WR,72,Greg Ward (PHI),3,5,10,3.3,,,0,1,2,0,0,1,4.2,4.2,0.1%,0,6
2020,8,WR,73,A.J. Green (ARI),2,5,19,9.5,,,0,0,0,0,0,1,3.9,3.9,7.3%,0,13
2020,8,WR,74,Malik Taylor (GB),1,1,26,26.0,,,0,0,0,0,0,1,3.6,3.6,0.0%,1,26
2020,8,WR,75,Preston Williams (MIA),2,5,15,7.5,,,0,0,0,0,0,1,3.5,3.5,0.1%,0,8
2020,8,WR,76,Christian Blake (FA),2,2,14,7.0,,,0,0,0,0,0,1,3.4,3.4,0.0%,0,7
2020,8,WR,77,Marquez Valdes-Scantling (KC),1,1,19,19.0,,,0,1,4,0,0,1,3.3,3.3,55.2%,0,19
2020,8,WR,78,John Brown (FA),1,2,21,21.0,,,0,0,0,0,0,1,3.1,3.1,0.0%,1,21
2020,8,WR,79,T.Y. Hilton (FA),2,2,9,4.5,,,0,0,0,0,0,1,2.9,2.9,0.2%,0,5
2020,8,WR,80,Henry Ruggs III (FA),2,4,8,4.0,,,0,1,1,0,0,1,2.9,2.9,15.7%,0,4
2020,8,WR,81,Chad Beebe (FA),1,1,16,16.0,,,0,0,0,0,0,1,2.6,2.6,0.0%,0,16
2020,8,WR,82,Rashard Higgins (CAR),1,3,14,14.0,,,0,0,0,0,0,1,2.4,2.4,0.2%,0,14
2020,8,WR,83,Ashton Dulin (IND),1,1,13,13.0,,,0,0,0,0,0,1,2.3,2.3,0.1%,0,13
2020,8,WR,84,Isaiah Zuber (LV),1,1,13,13.0,,,0,0,0,0,0,1,2.3,2.3,0.0%,0,13
2020,8,WR,85,Vyncint Smith (FA),1,1,13,13.0,,,0,0,0,0,0,1,2.3,2.3,0.0%,0,13
2020,8,WR,86,Equanimeous St. Brown (CHI),1,3,12,12.0,,,0,0,0,0,0,1,2.2,2.2,0.2%,0,12
2020,8,WR,87,Kalif Raymond (DET),1,1,11,11.0,,,0,0,0,0,0,1,2.1,2.1,0.2%,0,11
2020,8,WR,88,Isaiah Ford (FA),1,1,10,10.0,,,0,0,0,0,0,1,2.0,2.0,0.0%,0,10
2020,8,WR,89,Austin Carr (FA),1,1,10,10.0,,,0,0,0,0,0,1,2.0,2.0,0.0%,0,10
2020,8,WR,90,Javon Wims (CLE),1,1,9,9.0,,,0,0,0,0,0,1,1.9,1.9,0.0%,0,9
2020,8,WR,91,Diontae Johnson (PIT),1,3,6,6.0,,,0,0,0,0,0,1,1.6,1.6,96.9%,0,6
2020,8,WR,92,Michael Pittman Jr. (IND),1,1,6,6.0,,,0,0,0,0,0,1,1.6,1.6,98.5%,0,6
2020,8,WR,93,Darrius Shepherd (DEN),1,1,6,6.0,,,0,0,0,0,0,1,1.6,1.6,0.0%,0,6
2020,8,WR,94,Ray-Ray McCloud (SF),1,1,6,6.0,,,0,0,0,0,0,1,1.6,1.6,0.1%,0,6
2020,8,WR,95,Amari Cooper (CLE),1,5,5,5.0,,,0,0,0,0,0,1,1.5,1.5,92.1%,0,5
2020,8,WR,96,Malcolm Perry (FA),1,1,10,10.0,,,0,1,-5,0,0,1,1.5,1.5,0.0%,0,10
2020,8,WR,97,Tommylee Lewis (FA),1,1,5,5.0,,,0,0,0,0,0,1,1.5,1.5,0.0%,0,5
2020,8,WR,98,Jalen Guyton (LAC),1,4,3,3.0,,,0,0,0,0,0,1,1.3,1.3,0.3%,0,3
2020,8,WR,99,Jamal Agnew (JAC),0,0,0,0,,,0,1,11,0,0,1,1.1,1.1,0.1%,0,0
2020,8,WR,100,Gunner Olszewski (PIT),0,0,0,0,,,0,1,6,0,0,1,0.6,0.6,0.1%,0,0
2020,8,WR,101,Nick Westbrook-Ikhine (TEN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,2.1%,0,0
2020,8,WR,102,Freddie Swain (SEA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,103,Joe Reed (LAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,104,Gabriel Davis (BUF),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,90.1%,0,0
2020,8,WR,105,K.J. Osborn (MIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,3.4%,0,0
2020,8,WR,106,Austin Mack (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,107,Tyrie Cleveland (DEN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,108,James Proche II (BAL),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2020,8,WR,109,J.J. Arcega-Whiteside (SEA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,110,KhaDarel Hodge (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,111,Justin Watson (KC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,112,Brandon Powell (LAR),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,113,KJ Hill Jr. (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,114,Jason Moore Jr. (LAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,115,Nsimba Webster (CHI),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,116,Olamide Zaccheaus (ATL),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.2%,0,0
2020,8,WR,117,John Hightower (PHI),0,3,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,118,Donovan Peoples-Jones (CLE),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,1.8%,0,0
2020,8,WR,119,Penny Hart (SEA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,120,Bisi Johnson (MIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,121,Dwayne Harris (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,122,Matthew Slater (NE),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,123,Andre Roberts (CAR),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,124,Taywan Taylor (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,125,Marken Michel (WAS),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,126,Alex Erickson (WAS),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,127,Chris Moore (HOU),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,128,Pharoh Cooper (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,129,Mike Thomas (CIN),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,130,Zay Jones (JAC),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.8%,0,0
2020,8,WR,131,James Washington (DAL),0,1,0,0,,,0,0,0,0,0,1,0.0,0.0,0.7%,0,0
2020,8,WR,132,Brandon Zylstra (CAR),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,133,River Cracraft (MIA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,134,Fred Brown (FA),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,135,Marcus Kemp (NYG),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,136,Isaiah McKenzie (BUF),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,4.5%,0,0
2020,8,WR,137,Mack Hollins (LV),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.1%,0,0
2020,8,WR,138,Kenny Golladay (NYG),0,4,0,0,,,0,0,0,0,0,1,0.0,0.0,66.9%,0,0
2020,8,WR,139,Noah Brown (DAL),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.6%,0,0
2020,8,WR,140,Justin Hardee (NYJ),0,0,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,141,Adam Humphries (FA),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.0%,0,0
2020,8,WR,142,Nelson Agholor (NE),0,2,0,0,,,0,0,0,0,0,1,0.0,0.0,0.6%,0,0
2020,8,WR,143,Cedrick Wilson Jr. (MIA),0,2,0,0,,,0,2,-11,0,0,1,-1.1,-1.1,3.8%,0,0
2020,8,WR,144,Dante Pettis (CHI),0,0,0,0,,,0,0,0,0,1,1,-2.0,-2.0,0.0%,0,0
2020,9,WR,1,Richie James Jr. (NYG),9,13,184,20.4,,,1,0,0,0,0,1,33.4,33.4,0.1%,9,47
2020,9,WR,2,Davante Adams (LV),10,12,173,17.3,,,1,0,0,0,0,1,33.3,33.3,99.9%,7,49
2020,9,WR,3,Tyreek Hill (MIA),9,18,113,12.6,,,2,1,8,0,0,1,33.1,33.1,99.8%,2,28
2020,9,WR,4,Jakobi Meyers (NE),12,14,169,14.1,,,0,0,0,0,0,1,28.9,28.9,71.0%,4,33
2020,9,WR,5,DJ Chark Jr. (DET),7,12,146,20.9,,,1,0,0,0,0,1,27.6,27.6,28.1%,6,73
2020,9,WR,6,Breshad Perriman (TB),5,7,101,20.2,,,2,0,0,0,0,1,27.1,27.1,0.1%,4,50
2020,9,WR,7,Curtis Samuel (WAS),9,9,105,11.7,,,1,3,13,0,0,1,26.8,26.8,7.7%,2,28
2020,9,WR,8,Jerry Jeudy (DEN),7,14,125,17.9,,,1,0,0,0,0,1,25.5,25.5,95.0%,5,41
2020,9,WR,9,Keenan Allen (LAC),9,11,103,11.4,,,1,0,0,0,0,1,25.3,25.3,99.7%,1,27
2020,9,WR,10,Terry McLaurin (WAS),7,8,115,16.4,,,1,0,0,0,0,1,24.5,24.5,98.3%,4,68
2020,9,WR,11,DK Metcalf (SEA),7,9,108,15.4,,,1,0,0,0,0,1,23.8,23.8,97.3%,4,41
2020,9,WR,12,Christian Kirk (JAC),5,8,123,24.6,,,1,0,0,0,0,1,23.3,23.3,83.2%,6,56
2020,9,WR,13,JuJu Smith-Schuster (KC),6,7,93,15.5,,,1,0,0,0,0,1,21.3,21.3,90.8%,4,31
2020,9,WR,14,William Fuller V (FA),5,5,100,20.0,,,1,0,0,0,0,1,21.0,21.0,0.7%,4,77
2020,9,WR,15,Stefon Diggs (BUF),9,12,118,13.1,,,0,0,0,0,0,1,20.8,20.8,99.9%,3,25
2020,9,WR,16,Olamide Zaccheaus (ATL),4,6,103,25.8,,,1,0,0,0,0,1,20.3,20.3,0.2%,7,51
2020,9,WR,17,A.J. Brown (PHI),4,9,101,25.3,,,1,0,0,0,0,1,20.1,20.1,99.1%,5,40
2020,9,WR,18,Marquez Valdes-Scantling (KC),2,4,53,26.5,,,2,0,0,0,0,1,19.3,19.3,55.2%,4,52
2020,9,WR,19,John Brown (FA),8,11,99,12.4,,,0,0,0,0,0,1,17.9,17.9,0.0%,2,33
2020,9,WR,20,Brandin Cooks (HOU),3,9,83,27.7,,,1,0,0,0,0,1,17.3,17.3,95.0%,4,57
2020,9,WR,21,David Moore (CHI),4,6,71,17.8,,,1,0,0,0,0,1,17.1,17.1,0.0%,4,55
2020,9,WR,22,Gabriel Davis (BUF),4,5,70,17.5,,,1,0,0,0,0,1,17.0,17.0,90.1%,2,39
2020,9,WR,23,Julio Jones (TB),5,7,54,10.8,,,1,0,0,0,0,1,16.4,16.4,35.7%,1,21
2020,9,WR,24,Preston Williams (MIA),4,5,60,15.0,,,1,0,0,0,0,1,16.0,16.0,0.1%,2,35
2020,9,WR,25,Chase Claypool (PIT),8,13,69,8.6,,,0,1,4,0,0,1,15.3,15.3,81.8%,0,14
2020,9,WR,26,Robbie Anderson (CAR),9,13,63,7.0,,,0,0,0,0,0,1,15.3,15.3,36.3%,1,22
2020,9,WR,27,Allen Robinson II (LAR),7,9,81,11.6,,,0,0,0,0,0,1,15.1,15.1,89.4%,2,27
2020,9,WR,28,CeeDee Lamb (DAL),4,7,71,17.8,,,1,0,0,0,1,1,15.1,15.1,99.7%,3,32
2020,9,WR,29,KJ Hamler (DEN),6,10,75,12.5,,,0,1,15,0,0,1,15.0,15.0,2.8%,2,36
2020,9,WR,30,Danny Amendola (FA),7,10,77,11.0,,,0,1,2,0,0,1,14.9,14.9,0.0%,1,28
2020,9,WR,31,Diontae Johnson (PIT),6,10,77,12.8,,,0,1,4,0,0,1,14.1,14.1,96.9%,3,42
